file,lines,maxDist,minDist,meanDist,difDist,sumDist,maxTime,minTime,meanTime,difTime,sumTime
1996264086.csv,2166,0.02926374812781167,0.0,0.019684026507405417,0.02926374812781167,42.635601415040135,0.5499999999999972,0.016666666666623087,0.10640492686682064,0.5333333333333741,230.36666666666667
1996264651.csv,13395,0.010531631451943782,0.0,0.0031917685951478314,0.010531631451943782,42.7537403320052,0.016666666666708352,0.016666666666623087,0.016666666666666663,8.526512829121202e-14,223.2333333333333
1996264697.csv,15936,0.00800585675503762,0.0,0.0026714638920831155,0.00800585675503762,42.572448584236525,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,265.5833333333333
1996264704.csv,2465,0.0252760397551869,0.0,0.01729425023526214,0.0252760397551869,42.630326829921174,0.28333333333333144,0.016666666666623087,0.10916531385281383,0.26666666666670835,268.9833333333333
1996264713.csv,14524,0.005692822130812522,0.0,0.002935721643651636,0.005692822130812522,42.63842115239636,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,242.05
1996264780.csv,2018,0.03979840132439537,0.0,0.02114880722342342,0.03979840132439537,42.67829297686846,0.28333333333333144,0.016666666666623087,0.1173855561064287,0.26666666666670835,236.76666666666668
1996265202.csv,14835,0.016742561219761438,0.0,0.0028950325949811313,0.016742561219761438,42.94780854654508,0.0333333333333333,0.016666666666623087,0.01666779021167588,0.01666666666671021,247.25
1996265431.csv,9892,0.012579229230832854,0.0,0.00448802378160283,0.012579229230832854,44.395531247615196,0.7999999999999972,0.016666666666623087,0.028960671317359216,0.7833333333333741,286.45
1996265633.csv,2349,0.030907083696795918,0.0,0.018226753666809706,0.030907083696795918,42.814644363336,0.16666666666668561,0.016666666666623087,0.08950170357751278,0.15000000000006253,210.15
1996265790.csv,2478,0.03454870043408844,0.0,0.0172427795774364,0.03454870043408844,42.7276077928874,1.0,0.016666666666623087,0.11418382451890727,0.9833333333333769,282.8333333333333
1996266181.csv,3286,0.026111962385894024,0.0,0.013054230700511324,0.026111962385894024,42.89620208188021,0.13333333333332575,0.016666666666623087,0.0619736174530695,0.11666666666670267,203.58333333333331
1996266255.csv,2153,0.03221579940860329,0.0,0.019858737195345606,0.03221579940860329,42.755861181579085,0.7333333333333627,0.016666666666623087,0.11999690210656752,0.7166666666667396,258.2333333333333
1996266338.csv,9750,0.20704997060661048,0.0,0.004584641290986123,0.20704997060661048,44.7002525871147,4.916666666666657,0.016666666666623087,0.032976031729750055,4.900000000000034,321.4833333333333
1996266693.csv,2161,0.03426249361838778,0.0,0.019716622895625244,0.03426249361838778,42.60762207744615,0.6166666666666458,0.016666666666623087,0.1086574074074074,0.6000000000000227,234.7
1996266702.csv,2396,0.02799156618455771,0.0,0.017894095641583653,0.02799156618455771,42.874253157234435,0.3333333333333357,0.016666666666623087,0.11336116910229645,0.3166666666667126,271.5
1996266805.csv,2810,0.03432628929221843,0.0,0.01540666596431737,0.03432628929221843,43.29273135973181,0.25,0.016666666666623087,0.09531861872552509,0.2333333333333769,267.75
1996267020.csv,2023,0.029068967030824316,0.0,0.02105947737103433,0.029068967030824316,42.603322721602446,0.1833333333333087,0.016666666666637298,0.10136003956478733,0.1666666666666714,204.95
1996267032.csv,2440,0.03168512273048773,0.0,0.017638514619319454,0.03168512273048773,43.03797567113947,0.21666666666666856,0.016666666666623087,0.1025010250102501,0.20000000000004547,250.0
1996267081.csv,2365,0.028732773602664945,0.0,0.018021066807338487,0.028732773602664945,42.61982299935552,0.21666666666667567,0.016666666666623087,0.10310913705583756,0.20000000000005258,243.75
1996267189.csv,2386,0.04058856024148365,0.0,0.01794383185049608,0.04058856024148365,42.81398279528365,0.20000000000004547,0.016666666666623087,0.11220125786163523,0.1833333333334224,267.6
1996267243.csv,3505,0.030668239064602167,0.0,0.01222349553144051,0.030668239064602167,42.84335183769899,0.20000000000000284,0.016666666666623087,0.06968226788432266,0.18333333333337976,244.16666666666663
1996267715.csv,14732,0.0071012113352833745,0.0,0.002893998899897807,0.0071012113352833745,42.63439179329449,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,245.51666666666668
1996267749.csv,3119,0.03021345748131025,0.0,0.01385030604201004,0.03021345748131025,43.199104545029314,0.5,0.016666666666623087,0.08445584776566174,0.4833333333333769,263.3333333333333
1996267892.csv,3151,0.036860892518366314,0.0,0.013608947813835731,0.036860892518366314,42.88179456139639,0.1666666666666714,0.016666666666623087,0.05898941798941798,0.15000000000004832,185.81666666666663
1996268007.csv,2043,0.038638967356096246,0.0,0.020834614529117477,0.038638967356096246,42.565117482987006,0.20000000000001705,0.01666666666665151,0.10901893568396996,0.18333333333336554,222.61666666666667
1996268016.csv,13746,0.005562396061508081,0.0,0.003082484816085247,0.005562396061508081,42.371836281907804,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,229.08333333333331
1996268022.csv,6646,0.029692059776249176,0.0,0.0065038916608015,0.029692059776249176,43.224863977686766,0.28333333333333144,0.01666666666665151,0.04425382493102583,0.26666666666667993,294.06666666666666
1996268090.csv,2191,0.04049353163658135,0.0,0.019490792891585926,0.04049353163658135,42.704327225464766,0.25,0.016666666666623087,0.1147336377473364,0.2333333333333769,251.26666666666668
1996268364.csv,2431,0.03511874972224469,0.0,0.017612503895135526,0.03511874972224469,42.81599696907446,0.25,0.016666666666623087,0.0884156378600823,0.2333333333333769,214.85
1996268611.csv,4113,0.0343543066168805,0.0,0.01059984177462049,0.0343543066168805,43.59714921901407,0.16666666666668561,0.016666666666623087,0.07290856031128405,0.15000000000006253,299.8
1996268631.csv,15188,0.013855032691651243,0.0,0.0028119628568332947,0.013855032691651243,42.70809186958408,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,253.11666666666667
1996268940.csv,2110,0.04004389163093724,0.0,0.02041772988850163,0.04004389163093724,43.081410064738435,2.083333333333343,0.01666666666665151,0.15200727042832302,2.0666666666666913,320.5833333333333
1996269043.csv,13577,0.015312308492071814,0.0,0.003158587395199403,0.015312308492071814,42.8841410646223,0.31666666666666643,0.016666666666623087,0.016689992142997444,0.30000000000004334,226.58333333333331
1996269108.csv,13321,0.009027872289554675,0.0,0.0031906310150816046,0.009027872289554675,42.50239575190206,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,222.0
1996269115.csv,2174,0.030375674103615788,0.0,0.019657002682626948,0.030375674103615788,42.73432383203098,0.21666666666669698,0.016666666666623087,0.0987958275809173,0.2000000000000739,214.6833333333333
1996269163.csv,12646,0.02365309122877723,0.0,0.0033840991485934325,0.02365309122877723,42.79531783311255,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,210.75
1996269193.csv,14606,0.006696432519589072,0.0,0.0029023116183086845,0.006696432519589072,42.39116349701665,0.43333333333333,0.016666666666623087,0.016695195709231996,0.41666666666670693,243.83333333333331
1996269454.csv,2123,0.03517543086881993,0.0,0.02015465192437638,0.03517543086881993,42.78832603545106,0.56666666666667,0.016666666666623087,0.10874175306314797,0.5500000000000469,230.75
1996269578.csv,2366,0.02864253244173792,0.0,0.01803452064928114,0.02864253244173792,42.66967585619918,0.3833333333333364,0.016666666666623087,0.09817477096546863,0.3666666666667133,232.1833333333333
1996269627.csv,14002,0.013948095896968198,0.0,0.0030514096470148624,0.013948095896968198,42.7258378775021,0.5,0.016666666666623087,0.017589219817632076,0.4833333333333769,246.26666666666668
1996269717.csv,2303,0.03347776668135459,0.0,0.018670101276441985,0.03347776668135459,42.99724323964589,0.2833333333333333,0.016666666666623087,0.1023023457862728,0.26666666666671024,235.5
1996269866.csv,1976,0.02693376766263845,0.0,0.021541950003881545,0.02693376766263845,42.566893207669935,0.13333333333333375,0.01666666666665151,0.09772995780590718,0.11666666666668224,193.01666666666668
1996269877.csv,14570,0.0058261517124536645,0.0,0.0029344775576688182,0.0058261517124536645,42.755338015234685,0.016666666666708352,0.016666666666623087,0.016666666666666663,8.526512829121202e-14,242.81666666666663
1996269918.csv,13769,0.013515923690701632,0.0,0.0031113337163787558,0.013515923690701632,42.839953940819086,0.549999999999983,0.016666666666623087,0.016705403834979662,0.5333333333333599,230.0
1996270015.csv,16570,0.005805764780234656,0.0,0.0025749498055429635,0.005805764780234656,42.666918277846904,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,276.15
1996270105.csv,2631,0.03590220903351245,0.0,0.01648333570030868,0.03590220903351245,43.36765622751214,0.2666666666666231,0.016666666666623087,0.10173637515842839,0.25,267.56666666666666
1996270315.csv,2660,0.07829733316304986,0.0,0.016211767998343063,0.07829733316304986,43.12330287559254,0.3166666666666629,0.016666666666623087,0.0834774978061928,0.3000000000000398,221.96666666666667
1996270623.csv,2952,0.02619183877817261,0.0,0.014434787433655897,0.02619183877817261,42.61149250415221,0.16666666666666785,0.016666666666623087,0.06655935840957866,0.15000000000004476,196.41666666666663
1996270625.csv,19229,0.05089608372444302,0.0,0.0023113653924919085,0.05089608372444302,44.44524513222691,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,320.46666666666664
1996270789.csv,2242,0.027227864625207175,0.0,0.019009126252433995,0.027227864625207175,42.61846105795701,0.29999999999999716,0.016666666666623087,0.1050126431652536,0.28333333333337407,235.33333333333331
1996271341.csv,2069,0.037995907802616476,0.0,0.020638543618099362,0.037995907802616476,42.70114674584758,0.15000000000000568,0.016666666666637298,0.09301257253384913,0.1333333333333684,192.35
1996271420.csv,3242,0.030105487469544175,0.0,0.013280753046078451,0.030105487469544175,43.05620137538634,0.9833333333333334,0.016666666666623087,0.07914738249511467,0.9666666666667103,256.51666666666665
1996271559.csv,1963,0.02563290918420518,0.0,0.02153208047543578,0.02563290918420518,42.26747397328044,1.9166666666666856,0.01666666666666572,0.1027013251783894,1.90000000000002,201.5
1996271685.csv,13277,0.018119498954831365,0.0,0.003261867840393187,0.018119498954831365,43.30781931690034,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,221.26666666666668
1996271690.csv,2253,0.02873066005388292,0.0,0.0188914735748091,0.02873066005388292,42.5624899640449,0.16666666666668561,0.016666666666623087,0.09380550621669627,0.15000000000006253,211.25
1996271974.csv,3530,0.03071507177956375,0.0,0.012157686793896484,0.03071507177956375,42.91663438245459,0.5333333333333172,0.016666666666623087,0.07499763861339379,0.5166666666666941,264.6666666666667
1996272114.csv,12715,0.009972062641241406,0.0,0.0033543823922182227,0.009972062641241406,42.6509721170547,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,211.9
1996272219.csv,2082,0.025112713767738278,0.0,0.020441904796313175,0.025112713767738278,42.56004578592403,0.1833333333333087,0.01666666666665151,0.08720166586576966,0.1666666666666572,181.46666666666667
1996272466.csv,18482,0.007889331073909447,0.0,0.002300957410123273,0.007889331073909447,42.526294853898335,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,308.01666666666665
1996272856.csv,2135,0.025817804897250846,0.0,0.019935506796413135,0.025817804897250846,42.562307010342046,0.20000000000004547,0.016666666666637298,0.10323336457357077,0.18333333333340818,220.3
1996273246.csv,2670,0.025183550844807008,0.0,0.015936289898746837,0.025183550844807008,42.549894029654055,0.6166666666667027,0.016666666666623087,0.0697202447858124,0.6000000000000796,186.08333333333331
1996273506.csv,1987,0.02909549771958383,0.0,0.021419223639937174,0.02909549771958383,42.559997372555166,0.6500000000000057,0.016666666666623087,0.11367908694192683,0.6333333333333826,225.76666666666668
1996273542.csv,14224,0.009716986965465815,0.0,0.003042822996097715,0.009716986965465815,43.2811142964939,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,237.05
1996273658.csv,2130,0.04361870656783528,0.0,0.020075057903380995,0.04361870656783528,42.75987333420152,0.21666666666664014,0.016666666666623087,0.09849694692343823,0.20000000000001705,209.7
1996273707.csv,13921,0.011174373079624579,0.0,0.0030553223305853326,0.011174373079624579,42.53314216407841,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,232.0
1996273816.csv,2224,0.03100029766154153,0.0,0.0192229283701645,0.03100029766154153,42.75179269524585,15.333333333333314,0.016666666666623087,0.12811515969410706,15.316666666666691,284.8
1996274467.csv,11832,0.1447822045424609,0.0,0.003597311431765171,0.1447822045424609,42.5633888606455,0.016666666666708352,0.016666666666623087,0.016666666666666663,8.526512829121202e-14,197.1833333333333
1996274609.csv,13981,0.007881321328849522,0.0,0.0030525432466201137,0.007881321328849522,42.67760713099581,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,233.0
1996274790.csv,16537,0.009669156765279439,0.0,0.002667550672026917,0.009669156765279439,44.113285463309126,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,275.6
1996275011.csv,3357,0.023870266289660873,0.0,0.012719778469706794,0.023870266289660873,42.700296322805706,0.2333333333333334,0.016666666666623087,0.07793007548669052,0.2166666666667103,261.53333333333336
1996275269.csv,3101,0.03690466773313973,0.0,0.01393801464892336,0.03690466773313973,43.22178342631134,0.5666666666666629,0.016666666666623087,0.079752688172043,0.5500000000000398,247.2333333333333
1996275378.csv,2186,0.03267076566759226,0.0,0.019521239858356267,0.03267076566759226,42.6734303303668,0.15000000000000568,0.016666666666637298,0.08504958047292142,0.1333333333333684,185.83333333333331
1996275420.csv,13035,0.021247607149150066,0.0,0.0032901282708741333,0.021247607149150066,42.88682201084433,0.6666666666666661,0.016666666666623087,0.01671653623855557,0.650000000000043,217.88333333333333
1996275549.csv,14371,0.011876651848077943,0.0,0.0029877769549663574,0.011876651848077943,42.93734261982152,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,239.5
1996275715.csv,3022,0.02933857889062497,0.0,0.014072503256476456,0.02933857889062497,42.52710484107185,0.1666666666666572,0.016666666666623087,0.06594946485711131,0.1500000000000341,199.2333333333333
1996275724.csv,1955,0.030444555415773962,0.0,0.021780350790627116,0.030444555415773962,42.580585795676015,0.6499999999999915,0.016666666666637298,0.09169225520300238,0.6333333333333542,179.16666666666666
